Generation,Fitness,Best fitness,Mutation rate
641,709.6916926594747,709.6916926594747,0.09917135208931348
642,709.6916926594747,709.6916926594747,0.09927052344140277
643,708.6728160178236,708.6728160178236,0.09917125291796137
644,708.6728160178236,708.6728160178236,0.09927042417087932
645,708.6728160178236,708.6728160178236,0.09936969459505018
646,708.6728160178236,708.6728160178236,0.09946906428964522
647,708.6728160178236,708.6728160178236,0.09956853335393485
648,708.6728160178236,708.6728160178236,0.09966810188728878
649,708.6728160178236,708.6728160178236,0.09976776998917605
650,708.6728160178236,708.6728160178236,0.09986753775916522
651,708.6728160178236,708.6728160178236,0.09996740529692438
652,708.6728160178236,708.6728160178236,0.1000673727022213
653,708.6728160178236,708.6728160178236,0.10016744007492351
654,708.6728160178236,708.6728160178236,0.10026760751499843
655,708.517421435272,708.517421435272,0.10016733990748343
656,708.517421435272,708.517421435272,0.1002675072473909
657,708.517421435272,708.517421435272,0.10036777475463829
658,708.517421435272,708.517421435272,0.10046814252939291
659,708.517421435272,708.517421435272,0.1005686106719223
660,708.517421435272,708.517421435272,0.10066917928259421
661,708.517421435272,708.517421435272,0.1007698484618768
662,708.517421435272,708.517421435272,0.10087061831033867
663,708.517421435272,708.517421435272,0.10097148892864899
664,708.517421435272,708.517421435272,0.10107246041757763
665,698.8172590290807,698.8172590290807,0.10097138795716006
666,698.8172590290807,698.8172590290807,0.1010723593451172
667,698.8172590290807,698.8172590290807,0.1011734317044623
668,698.8172590290807,698.8172590290807,0.10127460513616675
669,698.8172590290807,698.8172590290807,0.10137587974130291
670,698.8172590290807,698.8172590290807,0.1014772556210442
671,698.8172590290807,698.8172590290807,0.10157873287666523
672,696.6095426829269,696.6095426829269,0.10147715414378856
673,696.6095426829269,696.6095426829269,0.10157863129793235
674,696.6095426829269,696.6095426829269,0.10168020992923027
675,689.2206777673546,689.2206777673546,0.10157852971930104
676,684.70373065197,684.70373065197,0.10147695118958173
677,684.70373065197,684.70373065197,0.10157842814077131
678,684.70373065197,684.70373065197,0.10168000656891207
679,684.70373065197,684.70373065197,0.10178168657548098
680,684.70373065197,684.70373065197,0.10188346826205645
681,684.70373065197,684.70373065197,0.1019853517303185
682,684.70373065197,684.70373065197,0.10208733708204881
683,684.70373065197,684.70373065197,0.10218942441913086
684,681.984433630394,681.984433630394,0.10208723499471173
685,681.984433630394,681.984433630394,0.10218932222970643
686,681.984433630394,681.984433630394,0.10229151155193612
687,681.5513807457786,681.5513807457786,0.1021892200403842
688,681.5513807457786,681.5513807457786,0.10229140926042457
689,681.5513807457786,681.5513807457786,0.10239370066968498
690,681.5513807457786,681.5513807457786,0.10249609437035465
691,681.5513807457786,681.5513807457786,0.10259859046472498
692,681.5513807457786,681.5513807457786,0.1027011890551897
693,681.5513807457786,681.5513807457786,0.10280389024424488
694,681.5513807457786,681.5513807457786,0.10290669413448912
695,674.2433665572232,674.2433665572232,0.10280378744035464
696,674.2433665572232,674.2433665572232,0.10290659122779498
697,674.2433665572232,674.2433665572232,0.10300949781902277
698,674.2433665572232,674.2433665572232,0.10311250731684178
699,674.2433665572232,674.2433665572232,0.10321561982415861
700,674.2433665572232,674.2433665572232,0.10331883544398276
701,674.2433665572232,674.2433665572232,0.10342215427942673
702,674.2433665572232,674.2433665572232,0.10352557643370615
703,671.1288361866792,671.1288361866792,0.10342205085727245
704,671.1288361866792,671.1288361866792,0.1035254729081297
705,671.1288361866792,671.1288361866792,0.10362899838103783
706,671.1288361866792,671.1288361866792,0.10373262737941885
707,671.1288361866792,671.1288361866792,0.10383636000679826
708,671.1288361866792,671.1288361866792,0.10394019636680504
709,661.862558630394,661.862558630394,0.10383625617043823
710,661.862558630394,661.862558630394,0.10394009242660866
711,661.862558630394,661.862558630394,0.10404403251903525
712,661.862558630394,661.862558630394,0.10414807655155428
713,648.3637611397749,648.3637611397749,0.10404392847500273
714,648.3637611397749,648.3637611397749,0.10414797240347771
715,648.3637611397749,648.3637611397749,0.10425212037588118
716,648.3637611397749,648.3637611397749,0.10435637249625705
717,648.3637611397749,648.3637611397749,0.1044607288687533
718,648.3637611397749,648.3637611397749,0.10456518959762204
719,648.3637611397749,648.3637611397749,0.10466975478721965
720,648.3637611397749,648.3637611397749,0.10477442454200686
721,647.1300867729831,647.1300867729831,0.10466965011746486
722,647.1300867729831,647.1300867729831,0.10477431976758231
723,645.6063408771107,645.6063408771107,0.10466954544781472
724,645.6063408771107,645.6063408771107,0.10477421499326252
725,645.6063408771107,645.6063408771107,0.10487898920825577
726,645.6063408771107,645.6063408771107,0.10498386819746401
727,645.6063408771107,645.6063408771107,0.10508885206566146
728,643.0435559333959,643.0435559333959,0.1049837632135958
729,643.0435559333959,643.0435559333959,0.10508874697680938
730,643.0435559333959,643.0435559333959,0.10519383572378618
731,636.9013361866791,636.9013361866791,0.1050886418880624
732,636.5331765947467,636.5331765947467,0.10498355324617434
733,636.5331765947467,636.5331765947467,0.1050885367994205
734,630.2040771575985,630.2040771575985,0.10498344826262108
735,630.2040771575985,630.2040771575985,0.1050884317108837
736,630.2040771575985,630.2040771575985,0.10519352014259457
737,630.2040771575985,630.2040771575985,0.10529871366273716
738,630.2040771575985,630.2040771575985,0.10540401237639989
739,630.2040771575985,630.2040771575985,0.10550941638877628
740,630.2040771575985,630.2040771575985,0.10561492580516504
741,630.2040771575985,630.2040771575985,0.1057205407309702
742,630.2040771575985,630.2040771575985,0.10582626127170117
743,626.604111163227,626.604111163227,0.10572043501042946
744,626.604111163227,626.604111163227,0.10582615544543988
745,626.604111163227,626.604111163227,0.10593198160088531
746,626.1797326454034,626.1797326454034,0.10582604961928442
747,626.1797326454034,626.1797326454034,0.10593187566890369
748,625.4750949812383,625.4750949812383,0.10582594379323479
749,625.0037757973734,625.0037757973734,0.10572011784944156
750,625.0037757973734,625.0037757973734,0.10582583796729099
751,625.0037757973734,625.0037757973734,0.10593166380525827
752,625.0037757973734,625.0037757973734,0.10603759546906352
753,625.0037757973734,625.0037757973734,0.10614363306453257
754,625.0037757973734,625.0037757973734,0.1062497766975971
755,623.2362646575986,623.2362646575986,0.1061435269208995
756,620.3412294793621,620.3412294793621,0.1060373833939786
757,615.5460993198874,615.5460993198874,0.10593134601058463
758,615.5460993198874,615.5460993198874,0.1060372773565952
759,615.5460993198874,615.5460993198874,0.10614331463395178
760,615.5460993198874,615.5460993198874,0.10624945794858573
761,614.438975140713,614.438975140713,0.10614320849063714
762,614.438975140713,614.438975140713,0.10624935169912778
763,614.438975140713,614.438975140713,0.10635560105082689
764,614.438975140713,614.438975140713,0.1064619566518777
765,614.438975140713,614.438975140713,0.10656841860852957
766,613.3095573405253,613.3095573405253,0.10646185018992105
767,613.3095573405253,613.3095573405253,0.10656831204011095
768,613.3095573405253,613.3095573405253,0.10667488035215106
769,613.3095573405253,613.3095573405253,0.1067815552325032
770,613.3095573405253,613.3095573405253,0.10688833678773568
771,613.3095573405253,613.3095573405253,0.1069952251245234
772,613.3095573405253,613.3095573405253,0.10710222034964792
773,609.4994166275798,609.4994166275798,0.10699511812929827
774,609.4994166275798,609.4994166275798,0.10710211324742755
775,609.4994166275798,609.4994166275798,0.10720921536067496
776,609.4994166275798,609.4994166275798,0.10731642457603562
777,609.4994166275798,609.4994166275798,0.10742374100061164
778,609.4994166275798,609.4994166275798,0.10753116474161224
779,609.4994166275798,609.4994166275798,0.10763869590635385
780,609.4994166275798,609.4994166275798,0.10774633460226019
781,609.4994166275798,609.4994166275798,0.10785408093686244
782,609.4994166275798,609.4994166275798,0.10796193501779928
783,609.4994166275798,609.4994166275798,0.10806989695281707
784,609.4994166275798,609.4994166275798,0.10817796684976988
785,609.4994166275798,609.4994166275798,0.10828614481661963
786,609.4994166275798,609.4994166275798,0.10839443096143624
787,609.4994166275798,609.4994166275798,0.10850282539239767
788,609.4994166275798,609.4994166275798,0.10861132821779006
789,609.4994166275798,609.4994166275798,0.10871993954600784
790,609.4515208724202,609.4515208724202,0.10861121960646183
791,609.4515208724202,609.4515208724202,0.10871983082606829
792,609.4515208724202,609.4515208724202,0.10882855065689434
793,609.4515208724202,609.4515208724202,0.10893737920755123
794,609.4515208724202,609.4515208724202,0.10904631658675877
795,609.4515208724202,609.4515208724202,0.10915536290334552
796,609.2197901031894,609.2197901031894,0.10904620754044217
797,609.2197901031894,609.2197901031894,0.1091552537479826
798,603.6554637664165,603.6554637664165,0.10904609849423462
799,603.6554637664165,603.6554637664165,0.10915514459272885
800,603.548768761726,603.548768761726,0.10904598944813612
801,603.548768761726,603.548768761726,0.10915503543758424
802,603.548768761726,603.548768761726,0.10926419047302181
803,603.548768761726,603.548768761726,0.10937345466349482
804,603.548768761726,603.548768761726,0.1094828281181583
805,599.6178119136961,599.6178119136961,0.10937334529004014
806,599.6178119136961,599.6178119136961,0.10948271863533017
807,599.6178119136961,599.6178119136961,0.10959220135396548
808,599.6178119136961,599.6178119136961,0.10970179355531944
809,596.8266375469043,596.8266375469043,0.10959209176176411
810,596.8266375469043,596.8266375469043,0.10970168385352587
811,596.8266375469043,596.8266375469043,0.10981138553737939
812,587.5185834896811,587.5185834896811,0.10970157415184201
813,587.5185834896811,587.5185834896811,0.10981127572599383
814,587.5185834896811,587.5185834896811,0.10992108700171982
815,587.5185834896811,587.5185834896811,0.11003100808872153
816,587.5185834896811,587.5185834896811,0.11014103909681024
817,587.5185834896811,587.5185834896811,0.11025118013590704
818,587.5185834896811,587.5185834896811,0.11036143131604294
819,587.5185834896811,587.5185834896811,0.11047179274735897
820,587.5185834896811,587.5185834896811,0.1105822645401063
821,587.5185834896811,587.5185834896811,0.1106928468046464
822,587.5185834896811,587.5185834896811,0.11080353965145104
823,587.5185834896811,587.5185834896811,0.11091434319110248
824,587.5185834896811,587.5185834896811,0.11102525753429357
825,587.5185834896811,587.5185834896811,0.11113628279182786
826,580.4407393292682,580.4407393292682,0.11102514650903603
827,580.4407393292682,580.4407393292682,0.11113617165554505
828,578.9074044324578,578.9074044324578,0.1110250354838895
829,578.9074044324578,578.9074044324578,0.11113606051937339
830,578.9074044324578,578.9074044324578,0.11124719657989275
831,578.9074044324578,578.9074044324578,0.11135844377647264
832,578.9074044324578,578.9074044324578,0.1114698022202491
833,578.9074044324578,578.9074044324578,0.11158127202246934
834,571.3775275562851,571.3775275562851,0.11146969075044687
835,571.3775275562851,571.3775275562851,0.1115811604411973
836,571.3775275562851,571.3775275562851,0.11169274160163849
837,571.3775275562851,571.3775275562851,0.11180443434324011
838,571.3775275562851,571.3775275562851,0.11191623877758333
839,571.3775275562851,571.3775275562851,0.1120281550163609
840,571.3775275562851,571.3775275562851,0.11214018317137725
841,571.3775275562851,571.3775275562851,0.11225232335454861
842,571.3775275562851,571.3775275562851,0.11236457567790314
843,571.3775275562851,571.3775275562851,0.11247694025358103
844,571.3775275562851,571.3775275562851,0.1125894171938346
845,571.3775275562851,571.3775275562851,0.11270200661102842
846,571.3775275562851,571.3775275562851,0.11281470861763943
847,571.3775275562851,571.3775275562851,0.11292752332625705
848,571.3775275562851,571.3775275562851,0.1130404508495833
849,571.3775275562851,571.3775275562851,0.11315349130043287
850,571.3775275562851,571.3775275562851,0.11326664479173329
851,571.3775275562851,571.3775275562851,0.11337991143652501
852,571.3775275562851,571.3775275562851,0.11349329134796152
853,571.3775275562851,571.3775275562851,0.11360678463930947
854,571.3775275562851,571.3775275562851,0.11372039142394877
855,571.3775275562851,571.3775275562851,0.1138341118153727
856,571.3775275562851,571.3775275562851,0.11394794592718806
857,571.3775275562851,571.3775275562851,0.11406189387311523
858,571.3775275562851,571.3775275562851,0.11417595576698833
859,567.4241938320826,567.4241938320826,0.11406177981122134
860,567.4241938320826,567.4241938320826,0.11417584159103256
861,567.4241938320826,567.4241938320826,0.11429001743262357
862,567.4241938320826,567.4241938320826,0.11440430745005618
863,567.4241938320826,567.4241938320826,0.11451871175750623
864,567.4241938320826,567.4241938320826,0.11463323046926373
865,567.4241938320826,567.4241938320826,0.11474786369973299
866,567.4241938320826,567.4241938320826,0.1148626115634327
867,567.4241938320826,567.4241938320826,0.11497747417499612
868,567.4241938320826,567.4241938320826,0.1150924516491711
869,567.4241938320826,567.4241938320826,0.11520754410082026
870,567.4241938320826,567.4241938320826,0.11532275164492108
871,567.4241938320826,567.4241938320826,0.11543807439656599
872,567.4241938320826,567.4241938320826,0.11555351247096254
873,567.4241938320826,567.4241938320826,0.11566906598343349
874,567.4241938320826,567.4241938320826,0.11578473504941691
875,567.4241938320826,567.4241938320826,0.11590051978446632
876,567.4241938320826,567.4241938320826,0.11601642030425077
877,567.4241938320826,567.4241938320826,0.116132436724555
878,567.4241938320826,567.4241938320826,0.11624856916127954
879,567.4241938320826,567.4241938320826,0.11636481773044081
880,567.4241938320826,567.4241938320826,0.11648118254817125
881,567.4241938320826,567.4241938320826,0.1165976637307194
882,567.4241938320826,567.4241938320826,0.11671426139445011
883,567.4241938320826,567.4241938320826,0.11683097565584455
884,567.4241938320826,567.4241938320826,0.11694780663150038
885,567.4241938320826,567.4241938320826,0.11706475443813187
886,567.4241938320826,567.4241938320826,0.11718181919257
887,567.4241938320826,567.4241938320826,0.11729900101176255
888,567.4241938320826,567.4241938320826,0.1174163000127743
889,567.4241938320826,567.4241938320826,0.11753371631278706
890,567.4241938320826,567.4241938320826,0.11765125002909983
891,567.4241938320826,567.4241938320826,0.11776890127912892
892,567.4241938320826,567.4241938320826,0.11788667018040803
893,567.4241938320826,567.4241938320826,0.11800455685058843
894,567.4241938320826,567.4241938320826,0.118122561407439
895,567.4241938320826,567.4241938320826,0.11824068396884643
896,567.4241938320826,567.4241938320826,0.11835892465281526
897,565.01933630394,565.01933630394,0.11824056572816245
898,565.01933630394,565.01933630394,0.1183588062938906
899,565.01933630394,565.01933630394,0.11847716510018448
900,558.3723405253284,558.3723405253284,0.11835868793508429
901,558.3723405253284,558.3723405253284,0.11847704662301936
902,558.3723405253284,558.3723405253284,0.11859552366964236
903,558.3723405253284,558.3723405253284,0.118714119193312
904,558.3723405253284,558.3723405253284,0.1188328333125053
905,558.3723405253284,558.3723405253284,0.11895166614581779
906,558.3723405253284,558.3723405253284,0.1190706178119636
907,558.3723405253284,558.3723405253284,0.11918968842977555
908,558.3723405253284,558.3723405253284,0.11930887811820531
909,557.5434656425891,557.5434656425891,0.11918956924008711
910,557.5434656425891,557.5434656425891,0.11930875880932719
911,557.5434656425891,557.5434656425891,0.11942806756813651
912,557.5434656425891,557.5434656425891,0.11954749563570463
913,557.2731109287055,557.2731109287055,0.11942794814006892
914,557.2731109287055,557.2731109287055,0.11954737608820898
915,557.2731109287055,557.2731109287055,0.11966692346429718
916,557.2731109287055,557.2731109287055,0.11978659038776146
917,557.2731109287055,557.2731109287055,0.11990637697814921
918,557.2731109287055,557.2731109287055,0.12002628335512734
919,557.2731109287055,557.2731109287055,0.12014630963848245
920,557.2731109287055,557.2731109287055,0.12026645594812092
921,557.2731109287055,557.2731109287055,0.12038672240406903
922,557.2731109287055,557.2731109287055,0.12050710912647308
923,557.2731109287055,557.2731109287055,0.12062761623559955
924,557.2731109287055,557.2731109287055,0.12074824385183514
925,557.2731109287055,557.2731109287055,0.12086899209568695
926,557.2731109287055,557.2731109287055,0.12098986108778263
927,557.2731109287055,557.2731109287055,0.1211108509488704
928,557.2731109287055,557.2731109287055,0.12123196179981927
929,557.2731109287055,557.2731109287055,0.12135319376161907
930,557.2731109287055,557.2731109287055,0.12147454695538068
931,557.2731109287055,557.2731109287055,0.12159602150233605
932,557.2731109287055,557.2731109287055,0.12171761752383838
933,557.2731109287055,557.2731109287055,0.1218393351413622
934,557.2731109287055,557.2731109287055,0.12196117447650355
935,557.2731109287055,557.2731109287055,0.12208313565098004
936,557.2731109287055,557.2731109287055,0.12220521878663101
937,554.3765607410882,554.3765607410882,0.12208301356784439
938,549.4919084193245,549.4919084193245,0.12196093055427654
939,547.3594781894934,547.3594781894934,0.12183896962372226
940,547.3594781894934,547.3594781894934,0.12196080859334597
941,543.2412417917449,543.2412417917449,0.12183884778475262
942,543.2412417917449,543.2412417917449,0.12196068663253737
943,543.2412417917449,543.2412417917449,0.12208264731916989
944,543.2412417917449,543.2412417917449,0.12220472996648904
945,543.2412417917449,543.2412417917449,0.12232693469645552
946,543.2412417917449,543.2412417917449,0.12244926163115195
947,543.2412417917449,543.2412417917449,0.1225717108927831
948,541.9399695121951,541.9399695121951,0.12244913918189032
949,541.9399695121951,541.9399695121951,0.12257158832107219
950,541.9399695121951,541.9399695121951,0.12269415990939325
951,541.9399695121951,541.9399695121951,0.12281685406930264
952,541.1584586069418,541.1584586069418,0.12269403721523334
953,541.1584586069418,541.1584586069418,0.12281673125244856
954,541.1584586069418,541.1584586069418,0.12293954798370099
955,541.1584586069418,541.1584586069418,0.12306248753168468
956,541.1584586069418,541.1584586069418,0.12318555001921636
957,541.1584586069418,541.1584586069418,0.12330873556923556
958,541.1584586069418,541.1584586069418,0.12343204430480478
959,538.9004837007504,538.9004837007504,0.12330861226049998
960,538.9004837007504,538.9004837007504,0.12343192087276046
961,538.9004837007504,538.9004837007504,0.12355535279363321
962,535.5293949343339,535.5293949343339,0.12343179744083957
963,535.5293949343339,535.5293949343339,0.1235552292382804
964,535.5293949343339,535.5293949343339,0.12367878446751866
965,535.5293949343339,535.5293949343339,0.12380246325198617
966,534.9745362335835,534.9745362335835,0.12367866078873418
967,533.7692530487805,533.7692530487805,0.12355498212794545
968,533.7692530487805,533.7692530487805,0.12367853711007339
969,533.7692530487805,533.7692530487805,0.12380221564718344
970,533.7692530487805,533.7692530487805,0.12392601786283061
971,533.7692530487805,533.7692530487805,0.12404994388069343
972,533.7692530487805,533.7692530487805,0.12417399382457411
973,533.7692530487805,533.7692530487805,0.12429816781839867
974,533.7692530487805,533.7692530487805,0.12442246598621705
975,533.7692530487805,533.7692530487805,0.12454688845220326
976,532.8556162054409,532.8556162054409,0.12442234156375105
977,532.8556162054409,532.8556162054409,0.12454676390531479
978,532.8556162054409,532.8556162054409,0.12467131066922009
979,532.8556162054409,532.8556162054409,0.1247959819798893
980,530.0389939024391,530.0389939024391,0.12467118599790941
981,530.0389939024391,530.0389939024391,0.1247958571839073
982,530.0389939024391,530.0389939024391,0.12492065304109119
983,530.0389939024391,530.0389939024391,0.12504557369413227
984,530.0389939024391,530.0389939024391,0.12517061926782638
985,530.0389939024391,530.0389939024391,0.1252957898870942
986,530.0389939024391,530.0389939024391,0.12542108567698126
987,530.0389939024391,530.0389939024391,0.12554650676265824
988,530.0389939024391,530.0389939024391,0.12567205326942088
989,530.0389939024391,530.0389939024391,0.1257977253226903
990,530.0389939024391,530.0389939024391,0.12592352304801296
991,530.0389939024391,530.0389939024391,0.12604944657106096
992,526.3025439727955,526.3025439727955,0.12592339712448988
993,526.3025439727955,526.3025439727955,0.12604932052161436
994,526.3025439727955,526.3025439727955,0.12617536984213595
995,526.3025439727955,526.3025439727955,0.1263015452119781
996,526.3025439727955,526.3025439727955,0.12642784675719004
997,526.3025439727955,526.3025439727955,0.12655427460394722
998,526.3025439727955,526.3025439727955,0.12668082887855114
999,526.3025439727955,526.3025439727955,0.12680750970742968
1000,526.3025439727955,526.3025439727955,0.1269343172171371
1001,526.3025439727955,526.3025439727955,0.12706125153435424
1002,526.3025439727955,526.3025439727955,0.12718831278588857
1003,526.3025439727955,526.3025439727955,0.12731550109867446
1004,526.3025439727955,526.3025439727955,0.1274428165997731
1005,526.3025439727955,526.3025439727955,0.12757025941637287
1006,526.3025439727955,526.3025439727955,0.12769782967578924
1007,526.3025439727955,526.3025439727955,0.12782552750546503
1008,525.2947150562852,525.2947150562852,0.12769770197795957
1009,525.2947150562852,525.2947150562852,0.12782539967993753
1010,525.2947150562852,525.2947150562852,0.12795322507961746
1011,525.2947150562852,525.2947150562852,0.12808117830469706
1012,525.2947150562852,525.2947150562852,0.12820925948300174
1013,525.2947150562852,525.2947150562852,0.12833746874248472
1014,525.2947150562852,525.2947150562852,0.1284658062112272
1015,525.2947150562852,525.2947150562852,0.1285942720174384
1016,525.2947150562852,525.2947150562852,0.1287228662894558
1017,525.2947150562852,525.2947150562852,0.12885158915574527
1018,525.2947150562852,525.2947150562852,0.128980440744901
1019,525.1784832317073,525.1784832317073,0.1288514603041561
1020,525.1784832317073,525.1784832317073,0.12898031176446023
