Generation,Fitness,Best fitness,Mutation rate
802,1554.6022807673144,1554.6022807673144,0.0005767342818285582
803,1554.5390994020927,1554.5390994020927,0.0005825016246468437
804,1554.2768522670654,1554.2768522670654,0.0005883266408933122
805,1554.0512855007473,1554.0512855007473,0.0005942099073022453
806,1553.750125809666,1553.750125809666,0.0006001520063752678
807,1553.6952466367713,1553.6952466367713,0.0006061535264390204
808,1553.4134740906827,1553.4134740906827,0.0006122150617034107
809,1553.1490458395615,1553.1490458395615,0.0006183372123204448
810,1552.9171512207274,1552.9171512207274,0.0006245205844436492
811,1552.876269307424,1552.876269307424,0.0006307657902880858
812,1552.772874937718,1552.772874937718,0.0006370734481909666
813,1552.6403039362233,1552.6403039362233,0.0006434441826728762
814,1552.5571375186846,1552.5571375186846,0.000649878624499605
815,1552.5007760338815,1552.5007760338815,0.0006563774107446011
816,1552.3207772795217,1552.3207772795217,0.0006629411848520471
817,1552.118831589437,1552.118831589437,0.0006695705967005675
818,1552.050716243149,1552.050716243149,0.0006762663026675732
819,1551.8775523168908,1551.8775523168908,0.000683028965694249
820,1551.8395602889887,1551.8395602889887,0.0006898592553511915
821,1551.737802690583,1551.737802690583,0.0006967578479047034
822,1551.5962680617838,1551.5962680617838,0.0007037254263837505
823,1551.2569880418534,1551.2569880418534,0.000710762680647588
824,1551.0963104135526,1551.0963104135526,0.0007178703074540638
825,1550.8860538116592,1550.8860538116592,0.0007250490105286045
826,1550.867879920279,1550.867879920279,0.0007322995006338906
827,1550.6899813153962,1550.6899813153962,0.0007396224956402295
828,1550.5256813652218,1550.5256813652218,0.0007470187205966317
829,1550.378086696562,1550.378086696562,0.0007544889078025981
830,1550.170837070254,1550.170837070254,0.0007620337968806241
831,1549.8779870453413,1549.8779870453413,0.0007696541348494303
832,1549.6883856502243,1549.6883856502243,0.0007773506761979246
833,1549.6165682610863,1549.6165682610863,0.0007851241829599038
834,1549.5736821126059,1549.5736821126059,0.0007929754247895029
835,1549.2828736920778,1549.2828736920778,0.0008009051790373978
836,1549.2265508221226,1549.2265508221226,0.0008089142308277718
837,1549.0807037867464,1549.0807037867464,0.0008170033731360496
838,1548.9535450921774,1548.9535450921774,0.0008251734068674101
839,1548.7848380667663,1548.7848380667663,0.0008334251409360843
840,1548.6414436970604,1548.6414436970604,0.0008417593923454451
841,1548.5524701046338,1548.5524701046338,0.0008501769862688996
842,1548.4032473841555,1548.4032473841555,0.0008586787561315885
843,1548.0630057299452,1548.0630057299452,0.0008672655436929044
844,1547.5400398604884,1547.5400398604884,0.0008759381991298334
845,1546.9026743896363,1546.9026743896363,0.0008846975811211317
846,1546.7989025909317,1546.7989025909317,0.000893544556932343
847,1546.754404583956,1546.754404583956,0.0009024800025016665
848,1546.5608146487295,1546.5608146487295,0.0009115048025266832
849,1546.4684740906825,1546.4684740906825,0.0009206198505519501
850,1546.3385874439462,1546.3385874439462,0.0009298260490574696
851,1546.2362705530643,1546.2362705530643,0.0009391243095480443
852,1546.1247433981066,1546.1247433981066,0.0009485155526435247
853,1545.99485550573,1545.99485550573,0.0009580007081699599
854,1545.2985463378177,1545.2985463378177,0.0009675807152516596
855,1545.2564935226706,1545.2564935226706,0.0009772565224041763
856,1544.9156925759842,1544.9156925759842,0.000987029087628218
857,1544.6583420528152,1544.6583420528152,0.0009968993785045002
858,1544.6381016442451,1544.6381016442451,0.0010068683722895453
859,1544.4003898854012,1544.4003898854012,0.0010169370560124407
860,1544.0724252615844,1544.0724252615844,0.001027106426572565
861,1543.845716243149,1543.845716243149,0.0010373774908382907
862,1543.7443784255106,1543.7443784255106,0.0010477512657466736
863,1543.5901706527154,1543.5901706527154,0.0010582287784041402
864,1543.3477204783258,1543.3477204783258,0.0010688110661881817
865,1543.0902914798207,1543.0902914798207,0.0010794991768500635
866,1543.0148667164922,1543.0148667164922,0.001090294168618564
867,1542.7646175884404,1542.7646175884404,0.0011011971103047496
868,1542.697580966617,1542.697580966617,0.0011122090814077972
869,1542.4083345789736,1542.4083345789736,0.0011233311722218752
870,1542.305563029397,1542.305563029397,0.001134564483944094
871,1542.2562120079722,1542.2562120079722,0.001145910128783535
872,1541.8466641753862,1541.8466641753862,0.0011573692300713705
873,1541.5856813652217,1541.5856813652217,0.0011689429223720842
874,1541.4609504235177,1541.4609504235177,0.001180632351595805
875,1541.2890358744394,1541.2890358744394,0.001192438675111763
876,1541.15826856004,1541.15826856004,0.0012043630618628807
877,1541.0172421524665,1541.0172421524665,0.0012164066924815096
878,1540.8654359740906,1540.8654359740906,0.0012285707594063247
879,1540.687572247135,1540.687572247135,0.001240856467000388
880,1540.669317389138,1540.669317389138,0.001253265031670392
881,1540.4413290981565,1540.4413290981565,0.0012657976819870958
882,1540.023515196811,1540.023515196811,0.0012784556588069668
883,1539.8912917289488,1539.8912917289488,0.0012912402153950366
884,1539.672480069756,1539.672480069756,0.001304152617548987
885,1539.5193858993523,1539.5193858993523,0.0013171941437244768
886,1539.2847957149975,1539.2847957149975,0.0013303660851617216
887,1539.2847957149975,1539.2847957149975,0.0006651830425808608
888,1538.784216492277,1538.784216492277,0.0006718348730066694
889,1538.7562007972097,1538.7562007972097,0.0006785532217367361
890,1538.6079546586946,1538.6079546586946,0.0006853387539541034
891,1538.4651918286,1538.4651918286,0.0006921921414936445
892,1538.3509877927254,1538.3509877927254,0.0006991140629085809
893,1538.2630393622321,1538.2630393622321,0.0007061052035376667
894,1538.1822982062781,1538.1822982062781,0.0007131662555730434
895,1538.045568011958,1538.045568011958,0.0007202979181287738
896,1537.7118099152965,1537.7118099152965,0.0007275008973100615
897,1537.6315994020927,1537.6315994020927,0.0007347759062831621
898,1537.4894768310912,1537.4894768310912,0.0007421236653459937
899,1537.4894768310912,1537.4894768310912,0.00037106183267299685
900,1537.1506963129048,1537.1506963129048,0.0003747724509997268
901,1537.056941953164,1537.056941953164,0.0003785201755097241
902,1536.9404509217738,1536.9404509217738,0.0003823053772648213
903,1536.7750485799702,1536.7750485799702,0.0003861284310374695
904,1536.7434267563528,1536.7434267563528,0.0003899897153478442
905,1536.55701918286,1536.55701918286,0.00039388961250132263
906,1536.5155854509217,1536.5155854509217,0.00039782850862633585
907,1536.4372645739911,1536.4372645739911,0.0004018067937125992
908,1536.319446935725,1536.319446935725,0.0004058248616497252
909,1536.0120876930741,1536.0120876930741,0.00040988311026622247
910,1535.9373281016442,1535.9373281016442,0.0004139819413688847
911,1535.9044407075237,1535.9044407075237,0.0004181217607825736
912,1535.745504484305,1535.745504484305,0.0004223029783903993
913,1535.745504484305,1535.745504484305,0.00021115148919519965
914,1535.6078288490285,1535.6078288490285,0.00021326300408715165
915,1535.5991666666666,1535.5991666666666,0.00021539563412802316
916,1535.5749115595415,1535.5749115595415,0.0002175495904693034
917,1535.56624937718,1535.56624937718,0.00021972508637399643
918,1535.5519170403588,1535.5519170403588,0.0002219223372377364
919,1535.2929260089686,1535.2929260089686,0.00022414156061011377
920,1535.2039972595915,1535.2039972595915,0.00022638297621621492
921,1535.1942725460888,1535.1942725460888,0.00022864680597837708
922,1535.1240196811161,1535.1240196811161,0.00023093327403816085
923,1535.1240196811161,1535.1240196811161,0.00011546663701908042
924,1535.0570989038365,1535.0570989038365,0.00011662130338927123
925,1535.0164025909316,1535.0164025909316,0.00011778751642316395
926,1535.0164025909316,1535.0164025909316,0.00005889375821158197
927,1535.0077117588442,1535.0077117588442,0.000059482695793697795
928,1534.9744593921275,1534.9744593921275,0.00006007752275163477
929,1534.9715271549576,1534.9715271549576,0.000060678297979151124
930,1534.9276332835077,1534.9276332835077,0.00006128508095894264
931,1534.9231365221724,1534.9231365221724,0.00006189793176853206
932,1534.9231365221724,1534.9231365221724,0.00003094896588426603
933,1534.9231365221724,1534.9231365221724,0.000015474482942133015
